0.77636	0.65187	0.28313
0.76477	0.66261	0.29262
0.75318	0.67335	0.30211
0.74158	0.68409	0.31159
0.72999	0.69483	0.32108
0.71840	0.70557	0.33057
0.70681	0.71631	0.34005
0.69522	0.72704	0.34954
0.68362	0.73778	0.35903
0.67203	0.74852	0.36851
0.66044	0.75926	0.37800
0.64885	0.77000	0.38749
0.63726	0.78074	0.39698
0.62567	0.79147	0.40646
0.61407	0.80221	0.41595
0.60248	0.81295	0.42544
0.59089	0.82369	0.43492
0.57930	0.83443	0.44441
0.58524	0.83984	0.43535
0.59419	0.84435	0.42311
0.60314	0.84885	0.41087
0.61209	0.85336	0.39862
0.62104	0.85786	0.38638
0.62999	0.86236	0.37414
0.63894	0.86687	0.36190
0.64789	0.87137	0.34965
0.65684	0.87587	0.33741
0.66579	0.88038	0.32517
0.67474	0.88488	0.31293
0.68369	0.88939	0.30068
0.69264	0.89389	0.28844
0.70159	0.89839	0.27620
0.71054	0.90290	0.26396
0.71949	0.90740	0.25171
0.72844	0.91190	0.23947
0.73739	0.91641	0.22723
0.74634	0.92091	0.21499
0.75529	0.92542	0.20274
0.76424	0.92992	0.19050
0.77319	0.93442	0.17826
0.78214	0.93893	0.16602
0.79109	0.94343	0.15377
0.80004	0.94793	0.14153
0.80899	0.95244	0.12929
0.81793	0.95694	0.11704
0.82688	0.96145	0.10480
0.83583	0.96595	0.09256
0.84478	0.97045	0.08032
0.85373	0.97496	0.06807
0.86268	0.97946	0.05583
0.87163	0.98396	0.04359
0.88058	0.98847	0.03135
0.88953	0.99297	0.01910
0.89848	0.99748	0.00686
0.90466	1.00000	0.01206
0.90731	1.00000	0.03950
0.90996	1.00000	0.06695
0.91261	1.00000	0.09439
0.91526	1.00000	0.12183
0.91791	1.00000	0.14927
0.92055	1.00000	0.17672
0.92320	1.00000	0.20416
0.92585	1.00000	0.23160
0.92850	1.00000	0.25905
0.93115	1.00000	0.28649
0.93379	1.00000	0.31393
0.93644	1.00000	0.34137
0.93909	1.00000	0.36882
0.94174	1.00000	0.39626
0.94439	1.00000	0.42370
0.94704	1.00000	0.45115
0.94968	1.00000	0.47859
0.95233	1.00000	0.50603
0.95498	1.00000	0.53347
0.95763	1.00000	0.56092
0.96028	1.00000	0.58836
0.96292	1.00000	0.61580
0.96557	1.00000	0.64324
0.96822	1.00000	0.67069
0.97087	1.00000	0.69813
0.97352	1.00000	0.72557
0.97617	1.00000	0.75302
0.97881	1.00000	0.78046
0.98146	1.00000	0.80790
0.98411	1.00000	0.83534
0.98676	1.00000	0.86279
0.98941	1.00000	0.89023
0.99206	1.00000	0.91767
0.99470	1.00000	0.94511
0.99735	1.00000	0.97256
1.00000	1.00000	1.00000
0.00000	0.00000	0.00000
0.00416	0.00381	0.00390
0.00832	0.00761	0.00780
0.01248	0.01142	0.01169
0.01663	0.01522	0.01559
0.02079	0.01903	0.01949
0.02495	0.02283	0.02339
0.02911	0.02664	0.02729
0.03327	0.03044	0.03118
0.03743	0.03425	0.03508
0.04158	0.03805	0.03898
0.04574	0.04186	0.04288
0.04990	0.04567	0.04678
0.05406	0.04947	0.05067
0.05822	0.05328	0.05457
0.06238	0.05708	0.05847
0.06653	0.06089	0.06237
0.07069	0.06469	0.06627
0.07485	0.06850	0.07016
0.07901	0.07230	0.07406
0.08317	0.07611	0.07796
0.08733	0.07992	0.08186
0.09149	0.08372	0.08576
0.09564	0.08753	0.08965
0.09980	0.09133	0.09355
0.10396	0.09514	0.09745
0.10812	0.09894	0.10135
0.11228	0.10275	0.10525
0.11644	0.10655	0.10915
0.12059	0.11036	0.11304
0.12475	0.11416	0.11694
0.12891	0.11797	0.12084
0.13307	0.12178	0.12474
0.13723	0.12558	0.12864
0.14139	0.12939	0.13253
0.14555	0.13319	0.13643
0.14970	0.13700	0.14033
0.15386	0.14080	0.14423
0.15802	0.14461	0.14813
0.16218	0.14841	0.15202
0.16634	0.15222	0.15592
0.17050	0.15603	0.15982
0.17465	0.15983	0.16372
0.17881	0.16364	0.16762
0.18297	0.16744	0.17151
0.18713	0.17125	0.17541
0.19129	0.17505	0.17931
0.19545	0.17886	0.18321
0.19960	0.18266	0.18711
0.20376	0.18647	0.19100
0.20792	0.19027	0.19490
0.21208	0.19408	0.19880
0.21624	0.19789	0.20270
0.22040	0.20169	0.20660
0.22456	0.20550	0.21049
0.22871	0.20930	0.21439
0.23287	0.21311	0.21829
0.23703	0.21691	0.22219
0.24119	0.22072	0.22609
0.24535	0.22452	0.22998
0.24951	0.22833	0.23388
0.25366	0.23213	0.23778
0.25782	0.23594	0.24168
0.26198	0.23975	0.24558
0.26667	0.24337	0.24899
0.27296	0.24647	0.25096
0.27925	0.24956	0.25292
0.28554	0.25266	0.25489
0.29183	0.25575	0.25685
0.29812	0.25885	0.25882
0.30440	0.26194	0.26078
0.31069	0.26504	0.26275
0.31698	0.26813	0.26472
0.32327	0.27123	0.26668
0.32956	0.27432	0.26865
0.33585	0.27742	0.27061
0.34214	0.28051	0.27258
0.34842	0.28361	0.27454
0.35471	0.28670	0.27651
0.36100	0.28980	0.27847
0.36729	0.29289	0.28044
0.37358	0.29599	0.28240
0.37987	0.29908	0.28437
0.38616	0.30218	0.28634
0.39244	0.30527	0.28830
0.39873	0.30837	0.29027
0.40502	0.31146	0.29223
0.41131	0.31456	0.29420
0.41760	0.31765	0.29616
0.42389	0.32075	0.29813
0.43018	0.32384	0.30009
0.43647	0.32694	0.30206
0.44275	0.33003	0.30403
0.44904	0.33313	0.30599
0.45533	0.33622	0.30796
0.46162	0.33932	0.30992
0.46791	0.34241	0.31189
0.47420	0.34551	0.31385
0.48049	0.34860	0.31582
0.48677	0.35170	0.31778
0.49306	0.35479	0.31975
0.49935	0.35789	0.32171
0.50564	0.36098	0.32368
0.51193	0.36407	0.32565
0.51822	0.36717	0.32761
0.52451	0.37026	0.32958
0.53079	0.37336	0.33154
0.53708	0.37645	0.33351
0.54337	0.37955	0.33547
0.54966	0.38264	0.33744
0.55595	0.38574	0.33940
0.56224	0.38883	0.34137
0.56853	0.39193	0.34333
0.57481	0.39502	0.34530
0.58110	0.39812	0.34727
0.58739	0.40121	0.34923
0.59368	0.40431	0.35120
0.59997	0.40740	0.35316
0.60626	0.41050	0.35513
0.61255	0.41359	0.35709
0.61884	0.41669	0.35906
0.62512	0.41978	0.36102
0.63141	0.42288	0.36299
0.63770	0.42597	0.36496
0.64399	0.42907	0.36692
0.65028	0.43216	0.36889
0.65657	0.43526	0.37085
0.66286	0.43835	0.37282
0.66714	0.44240	0.37512
0.66943	0.44741	0.37775
0.67172	0.45241	0.38038
0.67400	0.45742	0.38302
0.67629	0.46242	0.38565
0.67858	0.46743	0.38829
0.68087	0.47244	0.39092
0.68315	0.47744	0.39355
0.68544	0.48245	0.39619
0.68773	0.48745	0.39882
0.69001	0.49246	0.40145
0.69230	0.49746	0.40409
0.69459	0.50247	0.40672
0.69688	0.50747	0.40936
0.69916	0.51248	0.41199
0.70145	0.51749	0.41462
0.70374	0.52249	0.41726
0.70602	0.52750	0.41989
0.70831	0.53250	0.42252
0.71060	0.53751	0.42516
0.71288	0.54251	0.42779
0.71517	0.54752	0.43043
0.71746	0.55252	0.43306
0.71975	0.55753	0.43569
0.72203	0.56253	0.43833
0.72432	0.56754	0.44096
0.72661	0.57255	0.44359
0.72889	0.57755	0.44623
0.73118	0.58256	0.44886
0.73347	0.58756	0.45149
0.73576	0.59257	0.45413
0.73804	0.59757	0.45676
0.74033	0.60258	0.45940
0.74262	0.60758	0.46203
0.74490	0.61259	0.46466
0.74719	0.61759	0.46730
0.74948	0.62260	0.46993
0.75176	0.62761	0.47256
0.75405	0.63261	0.47520
0.75634	0.63762	0.47783
0.75863	0.64262	0.48047
0.76091	0.64763	0.48310
0.76320	0.65263	0.48573
0.76549	0.65764	0.48837
0.76777	0.66264	0.49100
0.77006	0.66765	0.49363
0.77235	0.67266	0.49627
0.77464	0.67766	0.49890
0.77692	0.68267	0.50154
0.77921	0.68767	0.50417
0.78150	0.69268	0.50680
0.78378	0.69768	0.50944
0.78607	0.70269	0.51207
0.78836	0.70769	0.51470
0.79064	0.71270	0.51734
0.79293	0.71770	0.51997
0.79522	0.72271	0.52261
0.79751	0.72772	0.52524
0.79979	0.73272	0.52787
0.80208	0.73773	0.53051
0.80437	0.74273	0.53314
0.80665	0.74774	0.53577
0.80894	0.75274	0.53841
0.81123	0.75775	0.54104
0.81401	0.76184	0.54709
0.81697	0.76562	0.55428
0.81992	0.76940	0.56147
0.82287	0.77318	0.56866
0.82582	0.77696	0.57585
0.82877	0.78074	0.58304
0.83173	0.78452	0.59023
0.83468	0.78830	0.59741
0.83763	0.79208	0.60460
0.84058	0.79586	0.61179
0.84354	0.79964	0.61898
0.84649	0.80342	0.62617
0.84944	0.80720	0.63336
0.85239	0.81098	0.64055
0.85534	0.81476	0.64774
0.85830	0.81854	0.65493
0.86125	0.82232	0.66212
0.86420	0.82610	0.66931
0.86715	0.82988	0.67649
0.87011	0.83366	0.68368
0.87306	0.83744	0.69087
0.87601	0.84122	0.69806
0.87896	0.84500	0.70525
0.88191	0.84878	0.71244
0.88487	0.85256	0.71963
0.88782	0.85635	0.72682
0.89077	0.86013	0.73401
0.89372	0.86391	0.74120
0.89667	0.86769	0.74838
0.89963	0.87147	0.75557
0.90258	0.87525	0.76276
0.90553	0.87903	0.76995
0.90848	0.88281	0.77714
0.91144	0.88659	0.78433
0.91439	0.89037	0.79152
0.91734	0.89415	0.79871
0.92029	0.89793	0.80590
0.92324	0.90171	0.81309
0.92620	0.90549	0.82027
0.92915	0.90927	0.82746
0.93210	0.91305	0.83465
0.93505	0.91683	0.84184
0.93800	0.92061	0.84903
0.94096	0.92439	0.85622
0.94391	0.92817	0.86341
0.94686	0.93195	0.87060
0.94981	0.93573	0.87779
0.95277	0.93951	0.88498
0.95572	0.94329	0.89216
0.95867	0.94707	0.89935
0.96162	0.95085	0.90654
0.96457	0.95464	0.91373
0.96753	0.95842	0.92092
0.97048	0.96220	0.92811
0.97343	0.96598	0.93530
0.97638	0.96976	0.94249
0.97933	0.97354	0.94968
0.98229	0.97732	0.95687
0.98524	0.98110	0.96405
0.98819	0.98488	0.97124
0.99114	0.98866	0.97843
0.99410	0.99244	0.98562
0.99705	0.99622	0.99281
1.00000	1.00000	1.00000
0.00000	0.00000	0.00000
0.00000	0.00000	0.03440
0.00000	0.00000	0.06880
0.00000	0.00000	0.10320
0.00000	0.00000	0.13760
0.00000	0.00000	0.17200
0.00000	0.00000	0.20640
0.00000	0.00000	0.24080
0.00000	0.00000	0.27520
0.00000	0.00000	0.30960
0.00000	0.00000	0.34400
0.00000	0.00000	0.37840
0.00000	0.00000	0.41280
0.00000	0.00000	0.44720
0.00000	0.00000	0.48160
0.00000	0.00311	0.50000
0.00000	0.00979	0.50000
0.00000	0.01647	0.50000
0.00000	0.02315	0.50000
0.00000	0.02983	0.50000
0.00000	0.03651	0.50000
0.00000	0.04319	0.50000
0.00000	0.04987	0.50000
0.00000	0.05655	0.50000
0.00000	0.06323	0.50000
0.00000	0.06991	0.50000
0.00000	0.07659	0.50000
0.00000	0.08327	0.50000
0.00000	0.08996	0.50000
0.00000	0.09664	0.50000
0.00000	0.10332	0.50000
0.00000	0.11000	0.50000
0.00000	0.11668	0.50000
0.00000	0.12336	0.50000
0.00000	0.13004	0.50000
0.00000	0.13672	0.50000
0.00000	0.14340	0.50000
0.00000	0.15008	0.50000
0.00000	0.15676	0.50000
0.00000	0.16344	0.50000
0.00000	0.17012	0.50000
0.00000	0.17680	0.50000
0.00000	0.18349	0.50000
0.00000	0.19017	0.50000
0.00000	0.19685	0.50000
0.00000	0.20353	0.50000
0.00000	0.21021	0.50000
0.00000	0.21689	0.50000
0.00000	0.22357	0.50000
0.00000	0.23025	0.50000
0.00000	0.23693	0.50000
0.00000	0.24361	0.50000
0.00000	0.25029	0.50000
0.00000	0.25697	0.50000
0.00000	0.26365	0.50000
0.00000	0.27033	0.50000
0.00000	0.27702	0.50000
0.00000	0.28370	0.50000
0.00000	0.29038	0.50000
0.00000	0.29706	0.50000
0.00000	0.30374	0.50000
0.00000	0.31042	0.50000
0.00000	0.31710	0.50000
0.00000	0.32378	0.50000
0.00000	0.33046	0.50000
0.00000	0.33714	0.50000
0.00000	0.34382	0.50000
0.00000	0.35050	0.50000
0.00000	0.35718	0.50000
0.00000	0.36386	0.50000
0.00000	0.37054	0.50000
0.00000	0.37723	0.50000
0.00000	0.38391	0.50000
0.00000	0.39059	0.50000
0.00000	0.39727	0.50000
0.00000	0.40395	0.50000
0.00000	0.41063	0.50000
0.00000	0.41731	0.50000
0.00000	0.42399	0.50000
0.00000	0.43067	0.50000
0.00000	0.43735	0.50000
0.00000	0.44403	0.50000
0.00000	0.45071	0.50000
0.00000	0.45739	0.50000
0.00000	0.46407	0.50000
0.00000	0.47076	0.50000
0.00000	0.47744	0.50000
0.00000	0.48412	0.50000
0.00000	0.49080	0.50000
0.00000	0.49748	0.50000
0.00816	0.50000	0.50000
0.02128	0.50000	0.50000
0.03440	0.50000	0.50000
0.04751	0.50000	0.50000
0.06063	0.50000	0.50000
0.07374	0.50000	0.50000
0.08686	0.50000	0.50000
0.09997	0.50000	0.50000
0.11309	0.50000	0.50000
0.12620	0.50000	0.50000
0.13932	0.50000	0.50000
0.15244	0.50000	0.50000
0.16555	0.50000	0.50000
0.17867	0.50000	0.50000
0.19178	0.50000	0.50000
0.20490	0.50000	0.50000
0.21801	0.50000	0.50000
0.23113	0.50000	0.50000
0.24425	0.50000	0.50000
0.25736	0.50000	0.50000
0.27048	0.50000	0.50000
0.28359	0.50000	0.50000
0.29671	0.50000	0.50000
0.30982	0.50000	0.50000
0.32294	0.50000	0.50000
0.33605	0.50000	0.50000
0.34917	0.50000	0.50000
0.36229	0.50000	0.50000
0.37540	0.50000	0.50000
0.38852	0.50000	0.50000
0.40163	0.50000	0.50000
0.41475	0.50000	0.50000
0.42786	0.50000	0.50000
0.44098	0.50000	0.50000
0.45410	0.50000	0.50000
0.46721	0.50000	0.50000
0.48033	0.50000	0.50000
0.49344	0.50000	0.50000
0.50656	0.50000	0.50000
0.51967	0.50000	0.50000
0.53279	0.50000	0.50000
0.54590	0.50000	0.50000
0.55902	0.50000	0.50000
0.57214	0.50000	0.50000
0.58525	0.50000	0.50000
0.59837	0.50000	0.50000
0.61148	0.50000	0.50000
0.62460	0.50000	0.50000
0.63771	0.50000	0.50000
0.65083	0.50000	0.50000
0.66395	0.50000	0.50000
0.67706	0.50000	0.50000
0.69018	0.50000	0.50000
0.70329	0.50000	0.50000
0.71641	0.50000	0.50000
0.72952	0.50000	0.50000
0.74264	0.50000	0.50000
0.75575	0.50000	0.50000
0.76887	0.50000	0.50000
0.78199	0.50000	0.50000
0.79510	0.50000	0.50000
0.80822	0.50000	0.50000
0.82133	0.50000	0.50000
0.83445	0.50000	0.50000
0.84756	0.50000	0.50000
0.86068	0.50000	0.50000
0.87380	0.50000	0.50000
0.88691	0.50000	0.50000
0.90003	0.50000	0.50000
0.91314	0.50000	0.50000
0.92626	0.50000	0.50000
0.93937	0.50000	0.50000
0.95249	0.50000	0.50000
0.96560	0.50000	0.50000
0.97872	0.50000	0.50000
0.99184	0.50000	0.50000
1.00000	0.50252	0.50000
1.00000	0.50920	0.50000
1.00000	0.51588	0.50000
1.00000	0.52256	0.50000
1.00000	0.52924	0.50000
1.00000	0.53593	0.50000
1.00000	0.54261	0.50000
1.00000	0.54929	0.50000
1.00000	0.55597	0.50000
1.00000	0.56265	0.50000
1.00000	0.56933	0.50000
1.00000	0.57601	0.50000
1.00000	0.58269	0.50000
1.00000	0.58937	0.50000
1.00000	0.59605	0.50000
1.00000	0.60273	0.50000
1.00000	0.60941	0.50000
1.00000	0.61609	0.50000
1.00000	0.62277	0.50000
1.00000	0.62946	0.50000
1.00000	0.63614	0.50000
1.00000	0.64282	0.50000
1.00000	0.64950	0.50000
1.00000	0.65618	0.50000
1.00000	0.66286	0.50000
1.00000	0.66954	0.50000
1.00000	0.67622	0.50000
1.00000	0.68290	0.50000
1.00000	0.68958	0.50000
1.00000	0.69626	0.50000
1.00000	0.70294	0.50000
1.00000	0.70962	0.50000
1.00000	0.71630	0.50000
1.00000	0.72298	0.50000
1.00000	0.72967	0.50000
1.00000	0.73635	0.50000
1.00000	0.74303	0.50000
1.00000	0.74971	0.50000
1.00000	0.75639	0.50000
1.00000	0.76307	0.50000
1.00000	0.76975	0.50000
1.00000	0.77643	0.50000
1.00000	0.78311	0.50000
1.00000	0.78979	0.50000
1.00000	0.79647	0.50000
1.00000	0.80315	0.50000
1.00000	0.80983	0.50000
1.00000	0.81651	0.50000
1.00000	0.82320	0.50000
1.00000	0.82988	0.50000
1.00000	0.83656	0.50000
1.00000	0.84324	0.50000
1.00000	0.84992	0.50000
1.00000	0.85660	0.50000
1.00000	0.86328	0.50000
1.00000	0.86996	0.50000
1.00000	0.87664	0.50000
1.00000	0.88332	0.50000
1.00000	0.89000	0.50000
1.00000	0.89668	0.50000
1.00000	0.90336	0.50000
1.00000	0.91004	0.50000
1.00000	0.91673	0.50000
1.00000	0.92341	0.50000
1.00000	0.93009	0.50000
1.00000	0.93677	0.50000
1.00000	0.94345	0.50000
1.00000	0.95013	0.50000
1.00000	0.95681	0.50000
1.00000	0.96349	0.50000
1.00000	0.97017	0.50000
1.00000	0.97685	0.50000
1.00000	0.98353	0.50000
1.00000	0.99021	0.50000
1.00000	0.99689	0.50000
1.00000	1.00000	0.51840
1.00000	1.00000	0.55280
1.00000	1.00000	0.58720
1.00000	1.00000	0.62160
1.00000	1.00000	0.65600
1.00000	1.00000	0.69040
1.00000	1.00000	0.72480
1.00000	1.00000	0.75920
1.00000	1.00000	0.79360
1.00000	1.00000	0.82800
1.00000	1.00000	0.86240
1.00000	1.00000	0.89680
1.00000	1.00000	0.93120
1.00000	1.00000	0.96560
1.00000	1.00000	1.00000
0.00000	0.00000	0.00000
0.00000	0.00606	0.00320
0.00000	0.01213	0.00640
0.00000	0.01819	0.00961
0.00000	0.02425	0.01281
0.00000	0.03032	0.01601
0.00000	0.03638	0.01921
0.00000	0.04245	0.02241
0.00000	0.04851	0.02562
0.00000	0.05457	0.02882
0.00000	0.06064	0.03202
0.00000	0.06670	0.03522
0.00000	0.07276	0.03842
0.00000	0.07883	0.04163
0.00000	0.08489	0.04483
0.00000	0.09095	0.04803
0.00000	0.09702	0.05123
0.00000	0.10308	0.05444
0.00000	0.10914	0.05764
0.00722	0.11230	0.05684
0.01633	0.11469	0.05501
0.02544	0.11708	0.05317
0.03455	0.11947	0.05133
0.04366	0.12186	0.04949
0.05277	0.12425	0.04766
0.06188	0.12664	0.04582
0.07100	0.12904	0.04398
0.08011	0.13143	0.04214
0.08922	0.13382	0.04031
0.09833	0.13621	0.03847
0.10744	0.13860	0.03663
0.11655	0.14099	0.03479
0.12566	0.14338	0.03296
0.13477	0.14578	0.03112
0.14388	0.14817	0.02928
0.15299	0.15056	0.02744
0.16210	0.15295	0.02561
0.16433	0.15803	0.02800
0.16116	0.16521	0.03370
0.15800	0.17239	0.03940
0.15484	0.17958	0.04510
0.15167	0.18676	0.05080
0.14851	0.19395	0.05650
0.14535	0.20113	0.06220
0.14218	0.20832	0.06790
0.13902	0.21550	0.07360
0.13585	0.22268	0.07931
0.13269	0.22987	0.08501
0.12953	0.23705	0.09071
0.12636	0.24424	0.09641
0.12320	0.25142	0.10211
0.12004	0.25860	0.10781
0.11687	0.26579	0.11351
0.11371	0.27297	0.11921
0.11055	0.28016	0.12491
0.11152	0.28575	0.12793
0.12008	0.28845	0.12602
0.12864	0.29115	0.12411
0.13720	0.29384	0.12221
0.14575	0.29654	0.12030
0.15431	0.29924	0.11840
0.16287	0.30193	0.11649
0.17142	0.30463	0.11459
0.17998	0.30733	0.11268
0.18854	0.31002	0.11077
0.19710	0.31272	0.10887
0.20565	0.31542	0.10696
0.21421	0.31811	0.10506
0.22277	0.32081	0.10315
0.23133	0.32351	0.10124
0.23988	0.32620	0.09934
0.24844	0.32890	0.09743
0.25700	0.33160	0.09553
0.26431	0.33474	0.09460
0.26436	0.34046	0.09937
0.26442	0.34618	0.10415
0.26447	0.35191	0.10892
0.26453	0.35763	0.11369
0.26458	0.36335	0.11846
0.26464	0.36908	0.12324
0.26469	0.37480	0.12801
0.26475	0.38052	0.13278
0.26480	0.38625	0.13756
0.26486	0.39197	0.14233
0.26491	0.39769	0.14710
0.26497	0.40342	0.15187
0.26502	0.40914	0.15665
0.26508	0.41486	0.16142
0.26513	0.42058	0.16619
0.26519	0.42631	0.17097
0.26524	0.43203	0.17574
0.26530	0.43775	0.18051
0.26801	0.44156	0.18817
0.27088	0.44525	0.19602
0.27376	0.44893	0.20387
0.27664	0.45262	0.21172
0.27952	0.45631	0.21957
0.28240	0.45999	0.22742
0.28528	0.46368	0.23527
0.28816	0.46736	0.24311
0.29104	0.47105	0.25096
0.29392	0.47473	0.25881
0.29680	0.47842	0.26666
0.29968	0.48211	0.27451
0.30256	0.48579	0.28236
0.30544	0.48948	0.29021
0.30832	0.49316	0.29805
0.31120	0.49685	0.30590
0.31408	0.50053	0.31375
0.31696	0.50422	0.32160
0.32432	0.50657	0.32458
0.33355	0.50837	0.32553
0.34278	0.51016	0.32649
0.35201	0.51196	0.32744
0.36123	0.51375	0.32840
0.37046	0.51555	0.32935
0.37969	0.51735	0.33031
0.38891	0.51914	0.33127
0.39814	0.52094	0.33222
0.40737	0.52273	0.33318
0.41660	0.52453	0.33413
0.42582	0.52633	0.33509
0.43505	0.52812	0.33604
0.44428	0.52992	0.33700
0.45350	0.53171	0.33796
0.46273	0.53351	0.33891
0.47196	0.53531	0.33987
0.48119	0.53710	0.34082
0.48895	0.53901	0.34504
0.49525	0.54103	0.35253
0.50155	0.54305	0.36002
0.50785	0.54507	0.36750
0.51415	0.54710	0.37499
0.52045	0.54912	0.38247
0.52675	0.55114	0.38996
0.53305	0.55316	0.39745
0.53935	0.55518	0.40493
0.54565	0.55720	0.41242
0.55195	0.55922	0.41990
0.55825	0.56124	0.42739
0.56455	0.56327	0.43488
0.57085	0.56529	0.44236
0.57715	0.56731	0.44985
0.58345	0.56933	0.45734
0.58975	0.57135	0.46482
0.59605	0.57337	0.47231
0.60001	0.57650	0.48023
0.59832	0.58228	0.48922
0.59664	0.58807	0.49821
0.59496	0.59385	0.50720
0.59327	0.59964	0.51619
0.59159	0.60543	0.52518
0.58990	0.61121	0.53417
0.58822	0.61700	0.54316
0.58654	0.62279	0.55215
0.58485	0.62857	0.56114
0.58317	0.63436	0.57013
0.58148	0.64015	0.57912
0.57980	0.64593	0.58811
0.57812	0.65172	0.59710
0.57643	0.65750	0.60609
0.57475	0.66329	0.61508
0.57307	0.66908	0.62406
0.57138	0.67486	0.63305
0.56978	0.68067	0.64171
0.56946	0.68686	0.64514
0.56913	0.69304	0.64857
0.56881	0.69923	0.65201
0.56848	0.70541	0.65544
0.56816	0.71160	0.65887
0.56784	0.71778	0.66230
0.56751	0.72397	0.66574
0.56719	0.73015	0.66917
0.56686	0.73633	0.67260
0.56654	0.74252	0.67604
0.56622	0.74870	0.67947
0.56589	0.75489	0.68290
0.56557	0.76107	0.68633
0.56524	0.76726	0.68977
0.56492	0.77344	0.69320
0.56460	0.77963	0.69663
0.56427	0.78581	0.70006
0.56395	0.79199	0.70350
0.56887	0.79617	0.70349
0.57470	0.80000	0.70289
0.58053	0.80382	0.70229
0.58636	0.80765	0.70169
0.59218	0.81148	0.70109
0.59801	0.81531	0.70050
0.60384	0.81914	0.69990
0.60967	0.82296	0.69930
0.61549	0.82679	0.69870
0.62132	0.83062	0.69810
0.62715	0.83445	0.69750
0.63298	0.83828	0.69690
0.63880	0.84211	0.69630
0.64463	0.84593	0.69571
0.65046	0.84976	0.69511
0.65629	0.85359	0.69451
0.66211	0.85742	0.69391
0.66794	0.86125	0.69331
0.67658	0.86381	0.69187
0.68675	0.86568	0.68997
0.69692	0.86756	0.68807
0.70709	0.86943	0.68617
0.71726	0.87130	0.68427
0.72744	0.87318	0.68237
0.73761	0.87505	0.68047
0.74778	0.87692	0.67857
0.75795	0.87879	0.67667
0.76812	0.88067	0.67477
0.77830	0.88254	0.67287
0.78847	0.88441	0.67097
0.79864	0.88629	0.66907
0.80881	0.88816	0.66717
0.81898	0.89003	0.66527
0.82915	0.89190	0.66337
0.83933	0.89378	0.66147
0.84950	0.89565	0.65957
0.85869	0.89729	0.66144
0.86663	0.89862	0.66812
0.87457	0.89995	0.67480
0.88252	0.90128	0.68148
0.89046	0.90262	0.68816
0.89840	0.90395	0.69484
0.90634	0.90528	0.70152
0.91428	0.90662	0.70820
0.92223	0.90795	0.71488
0.93017	0.90928	0.72156
0.93811	0.91061	0.72824
0.94605	0.91195	0.73492
0.95399	0.91328	0.74160
0.96193	0.91461	0.74828
0.96988	0.91594	0.75496
0.97782	0.91728	0.76164
0.98576	0.91861	0.76832
0.99370	0.91994	0.77500
1.00000	0.92190	0.78280
1.00000	0.92624	0.79486
1.00000	0.93058	0.80693
1.00000	0.93492	0.81900
1.00000	0.93925	0.83106
1.00000	0.94359	0.84313
1.00000	0.94793	0.85520
1.00000	0.95227	0.86727
1.00000	0.95661	0.87933
1.00000	0.96095	0.89140
1.00000	0.96529	0.90347
1.00000	0.96963	0.91553
1.00000	0.97397	0.92760
1.00000	0.97831	0.93967
1.00000	0.98264	0.95173
1.00000	0.98698	0.96380
1.00000	0.99132	0.97587
1.00000	0.99566	0.98793
1.00000	1.00000	1.00000
0.00000	0.00000	0.00000
0.00000	0.00000	0.03440
0.00000	0.00000	0.06880
0.00000	0.00000	0.10320
0.00000	0.00000	0.13760
0.00000	0.00000	0.17200
0.00000	0.00000	0.20640
0.00000	0.00000	0.24080
0.00000	0.00000	0.27520
0.00000	0.00000	0.30960
0.00000	0.00000	0.34400
0.00000	0.00000	0.37840
0.00000	0.00000	0.41280
0.00000	0.00000	0.44720
0.00000	0.00000	0.48160
0.00000	0.00000	0.51600
0.00000	0.00000	0.55040
0.00000	0.00000	0.58480
0.00000	0.00000	0.61920
0.00000	0.00000	0.65359
0.00000	0.00000	0.68799
0.00000	0.00000	0.72239
0.00000	0.00000	0.75679
0.00000	0.00000	0.79119
0.00000	0.00000	0.82559
0.00000	0.00000	0.85999
0.00000	0.00000	0.89439
0.00000	0.00000	0.92879
0.00000	0.00000	0.96319
0.00000	0.00000	0.99759
0.01971	0.00000	0.98029
0.04091	0.00000	0.95909
0.06211	0.00000	0.93789
0.08331	0.00000	0.91669
0.10450	0.00000	0.89550
0.12570	0.00000	0.87430
0.14690	0.00000	0.85310
0.16810	0.00000	0.83190
0.18930	0.00000	0.81070
0.21049	0.00000	0.78951
0.23169	0.00000	0.76831
0.25289	0.00000	0.74711
0.27409	0.00000	0.72591
0.29528	0.00000	0.70472
0.31648	0.00000	0.68352
0.33768	0.00000	0.66232
0.35888	0.00000	0.64112
0.38007	0.00000	0.61993
0.40127	0.00000	0.59873
0.42247	0.00000	0.57753
0.44367	0.00000	0.55633
0.46486	0.00000	0.53514
0.48606	0.00000	0.51394
0.50726	0.00000	0.49274
0.52846	0.00000	0.47154
0.54966	0.00000	0.45034
0.57085	0.00000	0.42915
0.59205	0.00000	0.40795
0.61325	0.00000	0.38675
0.63445	0.00000	0.36555
0.65564	0.00000	0.34436
0.67684	0.00000	0.32316
0.69804	0.00000	0.30196
0.71924	0.00000	0.28076
0.74043	0.00000	0.25957
0.76163	0.00000	0.23837
0.78283	0.00000	0.21717
0.80403	0.00000	0.19597
0.82523	0.00000	0.17477
0.84642	0.00000	0.15358
0.86762	0.00000	0.13238
0.88882	0.00000	0.11118
0.91002	0.00000	0.08998
0.93121	0.00000	0.06879
